2016,558,NIC,26,"Ores, slag and ash",169452.61
2016,562,NER,26,"Ores, slag and ash",299748511.5
2016,566,NGA,26,"Ores, slag and ash",10527682
2016,579,NOR,26,"Ores, slag and ash",131588246
2016,586,PAK,26,"Ores, slag and ash",90578930
2016,600,PRY,26,"Ores, slag and ash",13558
2016,604,PER,26,"Ores, slag and ash",12248690229
2016,608,PHL,26,"Ores, slag and ash",1255040307
2016,616,POL,26,"Ores, slag and ash",128810376
2016,620,PRT,26,"Ores, slag and ash",409744052
2016,634,QAT,26,"Ores, slag and ash",13158997.57
2016,642,ROU,26,"Ores, slag and ash",44390968
2016,643,RUS,26,"Ores, slag and ash",2043592122
2016,646,RWA,26,"Ores, slag and ash",86740304.62
2016,670,VCT,26,"Ores, slag and ash",1316.665
2016,682,SAU,26,"Ores, slag and ash",223331382.9
2016,686,SEN,26,"Ores, slag and ash",99614814
2016,688,SRB,26,"Ores, slag and ash",50786671
2016,694,SLE,26,"Ores, slag and ash",368350
2016,699,IND,26,"Ores, slag and ash",1316315753
2016,702,SGP,26,"Ores, slag and ash",45369472.34
2016,703,SVK,26,"Ores, slag and ash",26659259.54
2016,704,VNM,26,"Ores, slag and ash",77671267.94
2016,705,SVN,26,"Ores, slag and ash",13045766.44
2016,710,ZAF,26,"Ores, slag and ash",7684748041
2016,716,ZWE,26,"Ores, slag and ash",380973349.5
2016,724,ESP,26,"Ores, slag and ash",1383762589
2016,729,SDN,26,"Ores, slag and ash",851785
2016,740,SUR,26,"Ores, slag and ash",113945930
2016,748,SWZ,26,"Ores, slag and ash",241.609
2016,752,SWE,26,"Ores, slag and ash",2163608775
2016,757,CHE,26,"Ores, slag and ash",19268351.89
2016,762,TJK,26,"Ores, slag and ash",239119635
2016,764,THA,26,"Ores, slag and ash",107671726.2
2016,780,TTO,26,"Ores, slag and ash",217772586.3
2016,784,ARE,26,"Ores, slag and ash",53296489.52
2016,788,TUN,26,"Ores, slag and ash",1923803
2016,792,TUR,26,"Ores, slag and ash",923611733
2016,800,UGA,26,"Ores, slag and ash",2284374
2016,804,UKR,26,"Ores, slag and ash",1954649424
2016,807,MKD,26,"Ores, slag and ash",125490403.4
2016,818,EGY,26,"Ores, slag and ash",16992913.58
2016,826,GBR,26,"Ores, slag and ash",235635871
2016,834,TZA,26,"Ores, slag and ash",323426135
2016,842,USA,26,"Ores, slag and ash",5705530520
2016,854,BFA,26,"Ores, slag and ash",85444
2016,858,URY,26,"Ores, slag and ash",405364
2016,894,ZMB,26,"Ores, slag and ash",22234936.44
2017,4,AFG,26,"Ores, slag and ash",121743.78
2017,8,ALB,26,"Ores, slag and ash",97364499.09
2017,12,DZA,26,"Ores, slag and ash",2314078.43
2017,20,AND,26,"Ores, slag and ash",7687.114
2017,24,AGO,26,"Ores, slag and ash",151449.53
2017,31,AZE,26,"Ores, slag and ash",19579081.67
2017,32,ARG,26,"Ores, slag and ash",734816291.6
2017,36,AUS,26,"Ores, slag and ash",59363894634
2017,40,AUT,26,"Ores, slag and ash",39184070.34
2017,48,BHR,26,"Ores, slag and ash",865081958.7
2017,51,ARM,26,"Ores, slag and ash",598717042.7
2017,52,BRB,26,"Ores, slag and ash",1
2017,56,BEL,26,"Ores, slag and ash",206765577.4
2017,68,BOL,26,"Ores, slag and ash",2342258832
2017,70,BIH,26,"Ores, slag and ash",40387357.48
2017,72,BWA,26,"Ores, slag and ash",3754476.911
2017,76,BRA,26,"Ores, slag and ash",22397926893
2017,90,SLB,26,"Ores, slag and ash",20249856.62
2017,96,BRN,26,"Ores, slag and ash",56273.624
2017,100,BGR,26,"Ores, slag and ash",580791826.2
2017,104,MMR,26,"Ores, slag and ash",27395361.59
2017,108,BDI,26,"Ores, slag and ash",8094111.998
2017,112,BLR,26,"Ores, slag and ash",3188500
2017,120,CMR,26,"Ores, slag and ash",0.138
2017,124,CAN,26,"Ores, slag and ash",7000440441
2017,144,LKA,26,"Ores, slag and ash",12092750.43
2017,152,CHL,26,"Ores, slag and ash",18677580087
2017,156,CHN,26,"Ores, slag and ash",717174679
2017,170,COL,26,"Ores, slag and ash",59529787.66
2017,178,COG,26,"Ores, slag and ash",930874.387
2017,180,COD,26,"Ores, slag and ash",1503642450
2017,188,CRI,26,"Ores, slag and ash",39674.677
2017,191,HRV,26,"Ores, slag and ash",19033575
2017,192,CUB,26,"Ores, slag and ash",2875800.86
2017,203,CZE,26,"Ores, slag and ash",54282223
2017,208,DNK,26,"Ores, slag and ash",12896618.04
2017,214,DOM,26,"Ores, slag and ash",59997263.88
2017,218,ECU,26,"Ores, slag and ash",100224284.4
2017,222,SLV,26,"Ores, slag and ash",1192015.43
2017,231,ETH,26,"Ores, slag and ash",9379047.937
2017,233,EST,26,"Ores, slag and ash",3113179.432
2017,242,FJI,26,"Ores, slag and ash",2787424.496
2017,246,FIN,26,"Ores, slag and ash",482438962
2017,251,FRA,26,"Ores, slag and ash",294567368
2017,266,GAB,26,"Ores, slag and ash",180639656.7
2017,268,GEO,26,"Ores, slag and ash",426960607.8
2017,275,PSE,26,"Ores, slag and ash",58741.216
2017,276,DEU,26,"Ores, slag and ash",540603185.7
2017,288,GHA,26,"Ores, slag and ash",186085864
2017,300,GRC,26,"Ores, slag and ash",93740754.84
2017,320,GTM,26,"Ores, slag and ash",321174851
2017,328,GUY,26,"Ores, slag and ash",144435129
2017,340,HND,26,"Ores, slag and ash",55982380.57
2017,344,HKG,26,"Ores, slag and ash",20153674.97
2017,348,HUN,26,"Ores, slag and ash",8956550
2017,352,ISL,26,"Ores, slag and ash",1301645.628
2017,360,IDN,26,"Ores, slag and ash",3769623579
2017,364,IRN,26,"Ores, slag and ash",1842901853
2017,372,IRL,26,"Ores, slag and ash",316706531.5
2017,376,ISR,26,"Ores, slag and ash",2355000
2017,380,ITA,26,"Ores, slag and ash",209073290.9
2017,384,CIV,26,"Ores, slag and ash",53751025.82
2017,388,JAM,26,"Ores, slag and ash",92450183.71
2017,392,JPN,26,"Ores, slag and ash",139129233.7
2017,398,KAZ,26,"Ores, slag and ash",2119269693
2017,400,JOR,26,"Ores, slag and ash",465097.281
2017,404,KEN,26,"Ores, slag and ash",177308495
2017,410,KOR,26,"Ores, slag and ash",192806246
2017,414,KWT,26,"Ores, slag and ash",444427.374
2017,417,KGZ,26,"Ores, slag and ash",144753958
2017,418,LAO,26,"Ores, slag and ash",798790968
2017,422,LBN,26,"Ores, slag and ash",212145.964
2017,426,LSO,26,"Ores, slag and ash",183.881
2017,428,LVA,26,"Ores, slag and ash",288570.184
2017,430,LBR,26,"Ores, slag and ash",43177730
2017,434,LBY,26,"Ores, slag and ash",85438
2017,440,LTU,26,"Ores, slag and ash",2344331
2017,442,LUX,26,"Ores, slag and ash",9174188.282
2017,450,MDG,26,"Ores, slag and ash",123744869.6
2017,454,MWI,26,"Ores, slag and ash",35706.425
2017,458,MYS,26,"Ores, slag and ash",1427501203
2017,466,MLI,26,"Ores, slag and ash",9641.213
2017,470,MLT,26,"Ores, slag and ash",264017.858
2017,478,MRT,26,"Ores, slag and ash",813418857
2017,480,MUS,26,"Ores, slag and ash",130982.954
2017,484,MEX,26,"Ores, slag and ash",4812925352
2017,490,S19,26,"Ores, slag and ash",708310011.1
2017,496,MNG,26,"Ores, slag and ash",2200529121
2017,499,MNE,26,"Ores, slag and ash",58842826.09
2017,504,MAR,26,"Ores, slag and ash",363616509.8
2017,508,MOZ,26,"Ores, slag and ash",210705531
2017,512,OMN,26,"Ores, slag and ash",977661904.2
2017,516,NAM,26,"Ores, slag and ash",628088132.5
2017,524,NPL,26,"Ores, slag and ash",40046.246
2017,528,NLD,26,"Ores, slag and ash",966326587.5
2017,554,NZL,26,"Ores, slag and ash",17842366.23
2017,558,NIC,26,"Ores, slag and ash",3876.66
2017,562,NER,26,"Ores, slag and ash",292015095.1
2017,566,NGA,26,"Ores, slag and ash",9513785.219
2017,579,NOR,26,"Ores, slag and ash",195467792.7
2017,586,PAK,26,"Ores, slag and ash",112823132.5
2017,600,PRY,26,"Ores, slag and ash",20092
2017,604,PER,26,"Ores, slag and ash",16614769906
2017,608,PHL,26,"Ores, slag and ash",1178604289
2017,616,POL,26,"Ores, slag and ash",98727350
2017,620,PRT,26,"Ores, slag and ash",517315285.5
2017,634,QAT,26,"Ores, slag and ash",3004054.51
2017,642,ROU,26,"Ores, slag and ash",51439502.25
2017,643,RUS,26,"Ores, slag and ash",3072054398
2017,646,RWA,26,"Ores, slag and ash",123982193.1
2017,662,LCA,26,"Ores, slag and ash",222.207
2017,682,SAU,26,"Ores, slag and ash",335659398.1
2017,686,SEN,26,"Ores, slag and ash",144328174.3
2017,688,SRB,26,"Ores, slag and ash",71803400
2017,694,SLE,26,"Ores, slag and ash",3787105.796
2017,699,IND,26,"Ores, slag and ash",1989786338
2017,702,SGP,26,"Ores, slag and ash",26041849.62
2017,703,SVK,26,"Ores, slag and ash",39079459.26
2017,704,VNM,26,"Ores, slag and ash",110735408.3
2017,705,SVN,26,"Ores, slag and ash",16251896.26
2017,710,ZAF,26,"Ores, slag and ash",11272454481
2017,716,ZWE,26,"Ores, slag and ash",469622636.8
2017,724,ESP,26,"Ores, slag and ash",2358941179
2017,729,SDN,26,"Ores, slag and ash",2931867
2017,740,SUR,26,"Ores, slag and ash",54564.678
2017,748,SWZ,26,"Ores, slag and ash",347.285
2017,752,SWE,26,"Ores, slag and ash",3050823061
2017,757,CHE,26,"Ores, slag and ash",16735354.09
2017,762,TJK,26,"Ores, slag and ash",387327415
2017,764,THA,26,"Ores, slag and ash",77192674.97
2017,780,TTO,26,"Ores, slag and ash",6696139.705
2017,784,ARE,26,"Ores, slag and ash",40714930.26
2017,788,TUN,26,"Ores, slag and ash",3236814.052
2017,792,TUR,26,"Ores, slag and ash",1396672456
2017,800,UGA,26,"Ores, slag and ash",2254525.87
2017,804,UKR,26,"Ores, slag and ash",2736136849
2017,807,MKD,26,"Ores, slag and ash",201618048.7
2017,818,EGY,26,"Ores, slag and ash",14269938.11
2017,826,GBR,26,"Ores, slag and ash",239879005.3
2017,834,TZA,26,"Ores, slag and ash",62720692.45
2017,842,USA,26,"Ores, slag and ash",6011333679
2017,854,BFA,26,"Ores, slag and ash",51275.812
2017,858,URY,26,"Ores, slag and ash",383103
2017,860,UZB,26,"Ores, slag and ash",368882
2017,882,WSM,26,"Ores, slag and ash",3.957
2017,894,ZMB,26,"Ores, slag and ash",37714282.89
2018,4,AFG,26,"Ores, slag and ash",95879.34
2018,8,ALB,26,"Ores, slag and ash",70762485.66
2018,20,AND,26,"Ores, slag and ash",9466.224
2018,24,AGO,26,"Ores, slag and ash",1552225.083
2018,31,AZE,26,"Ores, slag and ash",19484972.26
2018,32,ARG,26,"Ores, slag and ash",206092050.4
2018,36,AUS,26,"Ores, slag and ash",60279964997
2018,40,AUT,26,"Ores, slag and ash",57052880.54
2018,48,BHR,26,"Ores, slag and ash",991037152.5
2018,51,ARM,26,"Ores, slag and ash",557086289.5
2018,52,BRB,26,"Ores, slag and ash",8.5
2018,56,BEL,26,"Ores, slag and ash",319161422.2
2018,68,BOL,26,"Ores, slag and ash",2352951775
2018,70,BIH,26,"Ores, slag and ash",39582312.05
2018,72,BWA,26,"Ores, slag and ash",7031180.004
2018,76,BRA,26,"Ores, slag and ash",23670264508
2018,90,SLB,26,"Ores, slag and ash",21288992.48
2018,100,BGR,26,"Ores, slag and ash",691727581.7
2018,104,MMR,26,"Ores, slag and ash",27013283.05
2018,108,BDI,26,"Ores, slag and ash",14130605.87
2018,112,BLR,26,"Ores, slag and ash",5074500
2018,116,KHM,26,"Ores, slag and ash",1323454.64
2018,120,CMR,26,"Ores, slag and ash",36391.63
2018,124,CAN,26,"Ores, slag and ash",7870631753
2018,152,CHL,26,"Ores, slag and ash",20540053893
2018,156,CHN,26,"Ores, slag and ash",1164442867
2018,170,COL,26,"Ores, slag and ash",61263252.78
2018,178,COG,26,"Ores, slag and ash",224263.527
2018,180,COD,26,"Ores, slag and ash",1929296205
2018,188,CRI,26,"Ores, slag and ash",40130.92
2018,191,HRV,26,"Ores, slag and ash",18370523
2018,192,CUB,26,"Ores, slag and ash",11965557.71
2018,196,CYP,26,"Ores, slag and ash",45056.938
2018,203,CZE,26,"Ores, slag and ash",24991183
2018,208,DNK,26,"Ores, slag and ash",8989071.152
2018,212,DMA,26,"Ores, slag and ash",740.739
2018,214,DOM,26,"Ores, slag and ash",65526799.87
2018,218,ECU,26,"Ores, slag and ash",111408516.2
2018,222,SLV,26,"Ores, slag and ash",1780379.17
2018,231,ETH,26,"Ores, slag and ash",9165037.554
2018,233,EST,26,"Ores, slag and ash",3547453.61
2018,242,FJI,26,"Ores, slag and ash",1305966.667
2018,246,FIN,26,"Ores, slag and ash",578792750.6
2018,251,FRA,26,"Ores, slag and ash",364491383.1
2018,266,GAB,26,"Ores, slag and ash",249982506.8
2018,268,GEO,26,"Ores, slag and ash",514200474.1
2018,275,PSE,26,"Ores, slag and ash",594395.176
2018,276,DEU,26,"Ores, slag and ash",599392602.5
2018,288,GHA,26,"Ores, slag and ash",346482644.9
2018,300,GRC,26,"Ores, slag and ash",133204531.2
2018,320,GTM,26,"Ores, slag and ash",40417614
2018,328,GUY,26,"Ores, slag and ash",129264817.9
2018,340,HND,26,"Ores, slag and ash",82051551.88
2018,344,HKG,26,"Ores, slag and ash",31560903.72
2018,348,HUN,26,"Ores, slag and ash",6755493
2018,352,ISL,26,"Ores, slag and ash",1026836.218
2018,360,IDN,26,"Ores, slag and ash",5254702184
2018,364,IRN,26,"Ores, slag and ash",1138482964
2018,372,IRL,26,"Ores, slag and ash",312943674.1
2018,376,ISR,26,"Ores, slag and ash",2016000
2018,380,ITA,26,"Ores, slag and ash",220262267.6
2018,384,CIV,26,"Ores, slag and ash",119129123.6
2018,388,JAM,26,"Ores, slag and ash",100289323.3
2018,392,JPN,26,"Ores, slag and ash",170631796.6
2018,398,KAZ,26,"Ores, slag and ash",2097832725
2018,400,JOR,26,"Ores, slag and ash",651304.362
2018,404,KEN,26,"Ores, slag and ash",212550954.9
2018,410,KOR,26,"Ores, slag and ash",359702675
2018,414,KWT,26,"Ores, slag and ash",206888
2018,417,KGZ,26,"Ores, slag and ash",124566398
2018,418,LAO,26,"Ores, slag and ash",760664534
2018,422,LBN,26,"Ores, slag and ash",189995.931
2018,426,LSO,26,"Ores, slag and ash",2387.897
2018,428,LVA,26,"Ores, slag and ash",1921539.7
2018,430,LBR,26,"Ores, slag and ash",14880450
2018,440,LTU,26,"Ores, slag and ash",5202962
2018,442,LUX,26,"Ores, slag and ash",12030746.7
2018,450,MDG,26,"Ores, slag and ash",104949777.8
2018,454,MWI,26,"Ores, slag and ash",16601.822
2018,458,MYS,26,"Ores, slag and ash",1329611070
2018,466,MLI,26,"Ores, slag and ash",12280.18
2018,470,MLT,26,"Ores, slag and ash",114393.178
2018,478,MRT,26,"Ores, slag and ash",734278770.3
2018,480,MUS,26,"Ores, slag and ash",44.467
2018,484,MEX,26,"Ores, slag and ash",5527393679
2018,490,S19,26,"Ores, slag and ash",517828848
2018,496,MNG,26,"Ores, slag and ash",2670047537
2018,499,MNE,26,"Ores, slag and ash",35537536.01
2018,504,MAR,26,"Ores, slag and ash",329783494.1
2018,508,MOZ,26,"Ores, slag and ash",287137316.7
2018,512,OMN,26,"Ores, slag and ash",594356123.4
2018,516,NAM,26,"Ores, slag and ash",825420378.2
2018,524,NPL,26,"Ores, slag and ash",20421.1
2018,528,NLD,26,"Ores, slag and ash",1426436358
2018,531,CUW,26,"Ores, slag and ash",335.195
2018,554,NZL,26,"Ores, slag and ash",3369579.249
2018,558,NIC,26,"Ores, slag and ash",515734.77
2018,562,NER,26,"Ores, slag and ash",206142692.1
2018,566,NGA,26,"Ores, slag and ash",44448027.32
2018,579,NOR,26,"Ores, slag and ash",215744356.4
2018,586,PAK,26,"Ores, slag and ash",83252113.57
2018,600,PRY,26,"Ores, slag and ash",34230
2018,604,PER,26,"Ores, slag and ash",17843023436
2018,608,PHL,26,"Ores, slag and ash",1223576695
2018,616,POL,26,"Ores, slag and ash",254866635
2018,620,PRT,26,"Ores, slag and ash",688229812.5
2018,634,QAT,26,"Ores, slag and ash",20962476.74
2018,642,ROU,26,"Ores, slag and ash",74181705.28
2018,643,RUS,26,"Ores, slag and ash",3672270691
2018,646,RWA,26,"Ores, slag and ash",149572233.2
2018,662,LCA,26,"Ores, slag and ash",37.03
2018,682,SAU,26,"Ores, slag and ash",601465620.8
2018,686,SEN,26,"Ores, slag and ash",179334034
2018,688,SRB,26,"Ores, slag and ash",76814772
2018,690,SYC,26,"Ores, slag and ash",187.295
2018,694,SLE,26,"Ores, slag and ash",32191757.8
2018,699,IND,26,"Ores, slag and ash",1655617854
2018,702,SGP,26,"Ores, slag and ash",37673576.55
2018,703,SVK,26,"Ores, slag and ash",35227873.17
2018,704,VNM,26,"Ores, slag and ash",111887265.7
2018,705,SVN,26,"Ores, slag and ash",16220095.24
2018,710,ZAF,26,"Ores, slag and ash",11656011309
2018,716,ZWE,26,"Ores, slag and ash",497182282.5
2018,724,ESP,26,"Ores, slag and ash",3091572237
2018,729,SDN,26,"Ores, slag and ash",1566301
2018,740,SUR,26,"Ores, slag and ash",140904832.5
2018,748,SWZ,26,"Ores, slag and ash",86.918
2018,752,SWE,26,"Ores, slag and ash",3118604290
2018,757,CHE,26,"Ores, slag and ash",18826390.06
2018,762,TJK,26,"Ores, slag and ash",400127163
2018,764,THA,26,"Ores, slag and ash",112925277.8
2018,780,TTO,26,"Ores, slag and ash",14839151.34
2018,784,ARE,26,"Ores, slag and ash",31925428.21
2018,788,TUN,26,"Ores, slag and ash",2504627.688
2018,792,TUR,26,"Ores, slag and ash",1328338718
2018,800,UGA,26,"Ores, slag and ash",2561776.2
2018,804,UKR,26,"Ores, slag and ash",3035252891
2018,807,MKD,26,"Ores, slag and ash",216883389.6
2018,818,EGY,26,"Ores, slag and ash",17781448.11
2018,826,GBR,26,"Ores, slag and ash",271718661.4
2018,834,TZA,26,"Ores, slag and ash",12503.762
2018,842,USA,26,"Ores, slag and ash",6755041427
2018,854,BFA,26,"Ores, slag and ash",494859.794
2018,858,URY,26,"Ores, slag and ash",114460
2018,860,UZB,26,"Ores, slag and ash",19643820
2018,894,ZMB,26,"Ores, slag and ash",33372079.46
2019,8,ALB,26,"Ores, slag and ash",80466642.73
2019,20,AND,26,"Ores, slag and ash",8433.937
2019,24,AGO,26,"Ores, slag and ash",65907.027
2019,31,AZE,26,"Ores, slag and ash",20810846.34
2019,32,ARG,26,"Ores, slag and ash",159928510.9
2019,36,AUS,26,"Ores, slag and ash",79657474290
2019,40,AUT,26,"Ores, slag and ash",44497396.18
2019,48,BHR,26,"Ores, slag and ash",1355620874
2019,51,ARM,26,"Ores, slag and ash",665129492.2
2019,52,BRB,26,"Ores, slag and ash",1604
2019,56,BEL,26,"Ores, slag and ash",274324641.4
2019,68,BOL,26,"Ores, slag and ash",2055854613
2019,70,BIH,26,"Ores, slag and ash",27846914.73
2019,72,BWA,26,"Ores, slag and ash",314004.103
2019,76,BRA,26,"Ores, slag and ash",25837449406
2019,96,BRN,26,"Ores, slag and ash",61630.74
2019,100,BGR,26,"Ores, slag and ash",901201094.1
2019,104,MMR,26,"Ores, slag and ash",70888748.59
2019,108,BDI,26,"Ores, slag and ash",13208974.26
2019,112,BLR,26,"Ores, slag and ash",4606000
2019,116,KHM,26,"Ores, slag and ash",3252749.12
2019,120,CMR,26,"Ores, slag and ash",85.32
2019,124,CAN,26,"Ores, slag and ash",8835904140
2019,144,LKA,26,"Ores, slag and ash",15628093.04
2019,152,CHL,26,"Ores, slag and ash",19642718466
2019,156,CHN,26,"Ores, slag and ash",1746659018
2019,170,COL,26,"Ores, slag and ash",51609709.5
2019,178,COG,26,"Ores, slag and ash",1286996.233
2019,180,COD,26,"Ores, slag and ash",1287143274
2019,188,CRI,26,"Ores, slag and ash",126427.84
2019,191,HRV,26,"Ores, slag and ash",18329058
2019,192,CUB,26,"Ores, slag and ash",16299176.57
2019,203,CZE,26,"Ores, slag and ash",26658359
2019,204,BEN,26,"Ores, slag and ash",1706.74
2019,208,DNK,26,"Ores, slag and ash",5066768.067
2019,214,DOM,26,"Ores, slag and ash",39886582.88
2019,218,ECU,26,"Ores, slag and ash",131746541
2019,222,SLV,26,"Ores, slag and ash",1212221.67
2019,231,ETH,26,"Ores, slag and ash",7938225.46
2019,233,EST,26,"Ores, slag and ash",3840615.907
2019,242,FJI,26,"Ores, slag and ash",1174033.487
2019,246,FIN,26,"Ores, slag and ash",535844438.1
2019,251,FRA,26,"Ores, slag and ash",317644491.7
2019,266,GAB,26,"Ores, slag and ash",318650975.6
2019,268,GEO,26,"Ores, slag and ash",666762230.8
2019,275,PSE,26,"Ores, slag and ash",16197.05
2019,276,DEU,26,"Ores, slag and ash",583431035.4
2019,288,GHA,26,"Ores, slag and ash",394815449.2
2019,300,GRC,26,"Ores, slag and ash",135964820.8
2019,320,GTM,26,"Ores, slag and ash",25516713
2019,328,GUY,26,"Ores, slag and ash",128486142.7
2019,340,HND,26,"Ores, slag and ash",71301486.27
2019,344,HKG,26,"Ores, slag and ash",27443908.18
2019,348,HUN,26,"Ores, slag and ash",11179396
2019,352,ISL,26,"Ores, slag and ash",1449917.286
2019,360,IDN,26,"Ores, slag and ash",3126596256
2019,364,IRN,26,"Ores, slag and ash",1084982808
2019,372,IRL,26,"Ores, slag and ash",194633265.8
2019,376,ISR,26,"Ores, slag and ash",1464000
2019,380,ITA,26,"Ores, slag and ash",162531460.6
2019,384,CIV,26,"Ores, slag and ash",171493016.1
2019,388,JAM,26,"Ores, slag and ash",95902493.81
2019,392,JPN,26,"Ores, slag and ash",181912711.2
2019,398,KAZ,26,"Ores, slag and ash",2727132484
2019,400,JOR,26,"Ores, slag and ash",1249177.727
2019,404,KEN,26,"Ores, slag and ash",195306767.9
2019,410,KOR,26,"Ores, slag and ash",370850620
2019,414,KWT,26,"Ores, slag and ash",364131
2019,417,KGZ,26,"Ores, slag and ash",162694817
2019,418,LAO,26,"Ores, slag and ash",654105478.2
2019,422,LBN,26,"Ores, slag and ash",71309.65
2019,426,LSO,26,"Ores, slag and ash",591.276
2019,428,LVA,26,"Ores, slag and ash",2580568.74
2019,430,LBR,26,"Ores, slag and ash",79302590.96
2019,434,LBY,26,"Ores, slag and ash",160166
2019,440,LTU,26,"Ores, slag and ash",3818433
2019,442,LUX,26,"Ores, slag and ash",10911405.86
2019,450,MDG,26,"Ores, slag and ash",143461933.9
2019,454,MWI,26,"Ores, slag and ash",316.014
2019,458,MYS,26,"Ores, slag and ash",1520505996
2019,466,MLI,26,"Ores, slag and ash",7684.92
2019,470,MLT,26,"Ores, slag and ash",74617.186
2019,478,MRT,26,"Ores, slag and ash",1092522594
2019,480,MUS,26,"Ores, slag and ash",23369.819
2019,484,MEX,26,"Ores, slag and ash",5386090298
2019,490,S19,26,"Ores, slag and ash",933997724.4
2019,496,MNG,26,"Ores, slag and ash",2686198520
2019,499,MNE,26,"Ores, slag and ash",35460796.67
2019,504,MAR,26,"Ores, slag and ash",258672964.1
2019,508,MOZ,26,"Ores, slag and ash",272672001.8
2019,512,OMN,26,"Ores, slag and ash",525472038.5
2019,516,NAM,26,"Ores, slag and ash",830741261.5
2019,524,NPL,26,"Ores, slag and ash",7654.14
2019,528,NLD,26,"Ores, slag and ash",1499093419
2019,554,NZL,26,"Ores, slag and ash",3961479.368
2019,558,NIC,26,"Ores, slag and ash",29199.4
2019,562,NER,26,"Ores, slag and ash",219289925.7
2019,566,NGA,26,"Ores, slag and ash",25500819
2019,579,NOR,26,"Ores, slag and ash",260739770.8
2019,586,PAK,26,"Ores, slag and ash",93918394.15
2019,591,PAN,26,"Ores, slag and ash",13236
2019,598,PNG,26,"Ores, slag and ash",1248196928
2019,600,PRY,26,"Ores, slag and ash",11304
2019,604,PER,26,"Ores, slag and ash",17052540713
2019,608,PHL,26,"Ores, slag and ash",1399589098
2019,616,POL,26,"Ores, slag and ash",102959332
2019,620,PRT,26,"Ores, slag and ash",536583498.7
2019,634,QAT,26,"Ores, slag and ash",6791201.65
2019,642,ROU,26,"Ores, slag and ash",80525635.01
2019,643,RUS,26,"Ores, slag and ash",4200008207
2019,646,RWA,26,"Ores, slag and ash",102078314.4
2019,682,SAU,26,"Ores, slag and ash",455368208.9
2019,686,SEN,26,"Ores, slag and ash",197105703.4
2019,688,SRB,26,"Ores, slag and ash",66474462
2019,699,IND,26,"Ores, slag and ash",3029290037
2019,702,SGP,26,"Ores, slag and ash",44853873.7
2019,703,SVK,26,"Ores, slag and ash",28202278.78
2019,704,VNM,26,"Ores, slag and ash",111269514.5
2019,705,SVN,26,"Ores, slag and ash",11848381.69
2019,710,ZAF,26,"Ores, slag and ash",13060350801
2019,716,ZWE,26,"Ores, slag and ash",788210326.3
2019,724,ESP,26,"Ores, slag and ash",2309485191
2019,740,SUR,26,"Ores, slag and ash",98029993.08
2019,748,SWZ,26,"Ores, slag and ash",34.77
2019,752,SWE,26,"Ores, slag and ash",3228857788
2019,757,CHE,26,"Ores, slag and ash",17447515.6
2019,762,TJK,26,"Ores, slag and ash",296885500
2019,764,THA,26,"Ores, slag and ash",137299190.1
2019,768,TGO,26,"Ores, slag and ash",991.548
2019,780,TTO,26,"Ores, slag and ash",21362592.48
2019,784,ARE,26,"Ores, slag and ash",38213287.28
2019,788,TUN,26,"Ores, slag and ash",6842635.291
2019,792,TUR,26,"Ores, slag and ash",1229458776
2019,800,UGA,26,"Ores, slag and ash",2329745.58
2019,804,UKR,26,"Ores, slag and ash",3590241306
2019,807,MKD,26,"Ores, slag and ash",219001500
2019,818,EGY,26,"Ores, slag and ash",25366265.55
2019,826,GBR,26,"Ores, slag and ash",201235761.8
2019,834,TZA,26,"Ores, slag and ash",489819.04
2019,842,USA,26,"Ores, slag and ash",7379676720
2019,854,BFA,26,"Ores, slag and ash",2614.432
2019,858,URY,26,"Ores, slag and ash",97005
2019,860,UZB,26,"Ores, slag and ash",43642966.86
2019,894,ZMB,26,"Ores, slag and ash",35389921.83
2020,8,ALB,26,"Ores, slag and ash",75112531.78
2020,20,AND,26,"Ores, slag and ash",8218.459
2020,28,ATG,26,"Ores, slag and ash",37.037
2020,31,AZE,26,"Ores, slag and ash",19997296.83
2020,36,AUS,26,"Ores, slag and ash",90149510305
2020,40,AUT,26,"Ores, slag and ash",37619452.68
2020,48,BHR,26,"Ores, slag and ash",807871747.6
2020,51,ARM,26,"Ores, slag and ash",677267948.6
2020,56,BEL,26,"Ores, slag and ash",287898107.5
2020,68,BOL,26,"Ores, slag and ash",1482186164
2020,70,BIH,26,"Ores, slag and ash",40459137.6
2020,72,BWA,26,"Ores, slag and ash",25400976.07
2020,76,BRA,26,"Ores, slag and ash",28893262141
2020,96,BRN,26,"Ores, slag and ash",110349.18
2020,100,BGR,26,"Ores, slag and ash",1015968425
2020,104,MMR,26,"Ores, slag and ash",60029937.11
2020,108,BDI,26,"Ores, slag and ash",8996065.641
2020,112,BLR,26,"Ores, slag and ash",3498100
2020,116,KHM,26,"Ores, slag and ash",368491.17
2020,120,CMR,26,"Ores, slag and ash",7049.39
2020,124,CAN,26,"Ores, slag and ash",10051458451
2020,144,LKA,26,"Ores, slag and ash",9017690.38
2020,152,CHL,26,"Ores, slag and ash",24895273143
2020,156,CHN,26,"Ores, slag and ash",1942480630
2020,170,COL,26,"Ores, slag and ash",85180278.34
2020,178,COG,26,"Ores, slag and ash",826146.56
2020,180,COD,26,"Ores, slag and ash",1080288742
2020,188,CRI,26,"Ores, slag and ash",1293144.19
2020,191,HRV,26,"Ores, slag and ash",12038282
2020,192,CUB,26,"Ores, slag and ash",7674836.78
2020,203,CZE,26,"Ores, slag and ash",35060554
