year,country_code,country_code_letter,dollar_value,HDI_value,population
2020,242,FJI,35957398.52,0.722,914963
2020,246,FIN,2805294834.0,0.939,5529543
2020,251,FRA,2716916581.0,0.9,67601110
2020,258,PYF,270925.499,,279209
2020,266,GAB,709158168.8,0.704,2322539
2020,268,GEO,32978631.81,0.807,3722716
2020,270,GMB,13041.245,0.492,2515733
2020,275,PSE,31803996.51,0.715,4803269
2020,276,DEU,9903248470.0,0.948,83160871
2020,300,GRC,81911158.4,0.887,10698599
2020,308,GRD,10801.112,0.786,116341
2020,320,GTM,106818604.0,0.638,17357325
2020,328,GUY,52989060.25,0.727,807481
2020,340,HND,41726750.24,0.621,10119640
2020,344,HKG,103830048.1,0.955,7481000
2020,348,HUN,752638233.0,0.849,9670419
2020,352,ISL,545870.299,0.955,366463
2020,360,IDN,3789791637.0,0.712,274814866
2020,364,IRN,52848311.0,0.779,87723443
2020,372,IRL,509834783.6,0.945,5039747
2020,376,ISR,6486000.0,0.906,9215100
2020,380,ITA,2029700256.0,0.892,59438851
2020,384,CIV,105483735.4,0.53,28915449
2020,388,JAM,3736726.59,0.707,2830739
2020,392,JPN,334542201.9,0.917,126261000
2020,398,KAZ,8127412.29,0.806,19482117
2020,400,JOR,12408361.76,0.74,10865228
2020,404,KEN,5005621.723,0.599,52217334
2020,410,KOR,77491381.0,0.922,51836239
2020,414,KWT,2774741.0,0.826,4400267
2020,417,KGZ,6184238.0,0.691,6726596
2020,418,LAO,21736634.74,0.616,7346533
2020,422,LBN,7481027.0,0.742,5702398
2020,426,LSO,215627.381,0.53,2235727
2020,428,LVA,2502745348.0,0.873,1900449
2020,430,LBR,3884317.39,0.483,5149463
2020,440,LTU,1220951364.0,0.88,2810369
2020,442,LUX,241768254.4,0.921,630419
2020,446,MAC,310596.563,,685400
2020,450,MDG,6680742.125,0.486,28953556
2020,454,MWI,7748684.172,0.512,19533888
2020,458,MYS,2334937407.0,0.802,33889558
2020,470,MLT,218555.778,0.901,515490
2020,478,MRT,112210.464,0.539,4600131
2020,480,MUS,2856603.21,0.792,1266014
2020,484,MEX,613371643.0,0.757,126799054
2020,490,S19,129487427.3,,
2020,496,MNG,305804.53,0.74,3327204
2020,498,MDA,20819136.0,0.765,2635130
2020,499,MNE,36010182.4,0.832,626590
2020,500,MSR,251.563,,
2020,504,MAR,32176213.91,0.683,36584208
2020,508,MOZ,30644689.76,0.467,30783688
2020,512,OMN,23689280.05,0.823,4522497
2020,516,NAM,51535761.1,0.634,2728762
2020,524,NPL,448106.13,0.593,28966574
2020,528,NLD,1895273810.0,0.938,17441500
2020,531,CUW,664133.819,,154947
2020,533,ABW,136611.169,,108587
2020,554,NZL,2843300490.0,0.935,5090200
2020,558,NIC,10877166.27,0.652,6565267
2020,562,NER,141074.36,0.391,23717613
2020,566,NGA,1519583.964,0.539,213996181
2020,579,NOR,648511760.9,0.963,5379475
2020,586,PAK,36010375.57,0.536,235001746
2020,591,PAN,44390160.0,0.809,4293261
2020,598,PNG,327517063.1,0.567,9815746
2020,600,PRY,57502793.0,0.742,6603739
2020,604,PER,87815802.64,0.758,32838579
2020,608,PHL,532298876.0,0.705,112081264
2020,616,POL,3582425023.0,0.874,37515748
2020,620,PRT,733844057.5,0.861,10297081
2020,626,TLS,75342.32,0.633,1326053
2020,634,QAT,755948.784,0.863,2794148
2020,642,ROU,1845927217.0,0.828,19265250
2020,643,RUS,8196108614.0,0.826,145245148
2020,646,RWA,83746.88,0.535,13065837
2020,662,LCA,40944.94,0.724,178250
2020,670,VCT,41777.12,0.785,103526
2020,678,STP,2193.373,0.609,217435
2020,682,SAU,59480798.91,0.861,31552510
2020,686,SEN,6238167.28,0.514,16789219
2020,688,SRB,283935923.0,0.806,6899126
2020,690,SYC,870.168,0.799,98462
2020,699,IND,423848626.7,0.638,1402617695
2020,702,SGP,52836948.99,0.942,5685807
2020,703,SVK,950684891.0,0.86,5458827
2020,704,VNM,3504260765.0,0.726,98079191
2020,705,SVN,817102362.0,0.91,2102419
2020,710,ZAF,424558008.2,0.722,60562381
2020,716,ZWE,15604028.74,0.554,15526888
2020,724,ESP,1653442708.0,0.894,47359424
2020,740,SUR,88537615.81,0.702,612317
2020,748,SWZ,94994183.91,0.622,1192729
2020,752,SWE,4344001442.0,0.944,10353442
2020,757,CHE,491834880.6,0.957,8638167
2020,762,TJK,97812.0,0.656,9749310
2020,764,THA,2280663551.0,0.8,71641484
2020,768,TGO,1248238.391,0.54,8669720
2020,780,TTO,3370262.405,0.815,1366725
2020,784,ARE,179265223.0,0.93,9401038
2020,788,TUN,23122117.24,0.734,11974057
2020,792,TUR,977025001.0,0.835,83384680
2020,800,UGA,49826313.0,0.545,44457152
2020,804,UKR,1409773969.0,0.762,44680014
2020,807,MKD,6901594.99,0.766,1856124
2020,818,EGY,27499194.56,0.729,109315124
2020,826,GBR,551846293.8,0.92,66744000
2020,834,TZA,50413810.9,0.535,60972798
2020,842,USA,7641331517.0,0.923,331577720
2020,854,BFA,180450.478,0.446,21478690
2020,858,URY,876805743.0,0.82,3398968
2020,860,UZB,4271568.88,0.716,33586372
2020,894,ZMB,26339953.68,0.569,19059395
2021,8,ALB,36256711.55,0.785,
2021,20,AND,1477596.239,0.855,
2021,24,AGO,49678464.6,0.59,
2021,28,ATG,29128.078,0.819,
2021,31,AZE,1055816.67,0.738,
2021,32,ARG,295511254.5,0.844,
2021,36,AUS,1080311304.0,0.949,
2021,40,AUT,6927903540.0,0.92,
2021,44,BHS,741374.0,0.799,
2021,48,BHR,23699557.85,0.884,
2021,51,ARM,1093559.09,0.774,
2021,52,BRB,391949.0,0.803,
2021,56,BEL,3299350876.0,0.938,
2021,60,BMU,1425.44,,
2021,68,BOL,85700377.73,0.691,
2021,70,BIH,586374259.7,0.776,
2021,72,BWA,1035439.2,0.68,
2021,76,BRA,4494977039.0,0.756,
2021,84,BLZ,5793089.485,0.698,
2021,96,BRN,1756870.89,0.824,
2021,100,BGR,475166160.2,0.796,
2021,104,MMR,129115089.0,0.599,
2021,108,BDI,90038.253,0.419,
2021,112,BLR,2329693100.0,0.801,
2021,116,KHM,331289294.1,0.596,
2021,120,CMR,525357836.5,0.581,
2021,124,CAN,22517770794.0,0.934,
2021,132,CPV,64879.318,0.65,
2021,136,CYM,23485.286,,
2021,140,CAF,7131549.117,0.387,
2021,144,LKA,29082970.41,0.783,
2021,152,CHL,2645466193.0,0.856,
2021,156,CHN,18368373194.0,0.785,
2021,170,COL,53146179.43,0.752,
2021,174,COM,70.93,0.585,
2021,178,COG,343567051.7,0.598,
2021,180,COD,61595132.7,0.475,
2021,188,CRI,67343609.44,0.804,
2021,191,HRV,1227058795.0,0.867,
2021,192,CUB,32604536.82,0.742,
2021,196,CYP,3428953.397,0.901,
2021,203,CZE,3806373290.0,0.891,
2021,204,BEN,31378138.49,0.502,
2021,208,DNK,1004436145.0,0.947,
2021,212,DMA,47471.804,0.737,
2021,214,DOM,2679117.839,0.756,
2021,218,ECU,569110611.2,0.746,
2021,222,SLV,6571253.95,0.669,
2021,231,ETH,2435526.14,0.489,
2021,233,EST,2361921532.0,0.89,
2021,242,FJI,58061659.87,0.715,
2021,246,FIN,4463650097.0,0.941,
2021,251,FRA,3395521151.0,0.906,
2021,258,PYF,134166.963,,
2021,262,DJI,3076008.846,0.512,
2021,266,GAB,883655334.7,0.687,
2021,268,GEO,42036264.56,0.809,
2021,270,GMB,2025.45,0.49,
2021,275,PSE,40648250.4,0.715,
2021,276,DEU,13402148632.0,0.948,
2021,288,GHA,107376985.2,0.6,
2021,296,KIR,22.522,0.627,
2021,300,GRC,137803591.6,0.887,
2021,308,GRD,26907.407,0.788,
2021,320,GTM,124119216.0,0.63,
2021,328,GUY,56954647.65,0.721,
2021,340,HND,40627931.14,0.62,
2021,344,HKG,136204824.6,0.959,
2021,348,HUN,1014058485.0,0.846,
2021,352,ISL,220571.914,0.957,
2021,360,IDN,4930151985.0,0.707,
2021,364,IRN,107897195.0,0.776,
2021,372,IRL,815882361.8,0.946,
2021,376,ISR,7660000.0,0.911,
2021,380,ITA,2661773619.0,0.899,
2021,384,CIV,176482440.2,0.53,
2021,388,JAM,4108102.74,0.704,
2021,392,JPN,432517114.7,0.92,
2021,398,KAZ,14052226.23,0.801,
2021,400,JOR,10800554.15,0.736,
2021,404,KEN,6634288.883,0.596,
2021,410,KOR,73779666.0,0.926,
2021,414,KWT,3140556.0,0.836,
2021,417,KGZ,9841192.0,0.696,
2021,418,LAO,48550757.07,0.615,
2021,422,LBN,15728353.0,0.725,
2021,426,LSO,234248.644,0.522,
2021,428,LVA,3719807864.0,0.865,
2021,430,LBR,4491094.51,0.484,
2021,440,LTU,1747835760.0,0.875,
2021,442,LUX,408685829.2,0.927,
2021,446,MAC,447969.471,,
2021,450,MDG,6056211.782,0.484,
2021,454,MWI,11140724.37,0.509,
2021,458,MYS,2574601323.0,0.798,
2021,462,MDV,2317.785,0.753,
2021,470,MLT,227121.622,0.912,
2021,478,MRT,11534.76,0.538,
2021,480,MUS,5503402.588,0.79,
2021,484,MEX,884968133.0,0.757,
2021,490,S19,145026914.0,,
2021,496,MNG,117728.21,0.73,
2021,498,MDA,27789254.0,0.767,
2021,499,MNE,44006183.91,0.84,
2021,504,MAR,46807171.31,0.688,
2021,508,MOZ,34768466.14,0.459,
2021,512,OMN,25011157.31,0.81,
2021,516,NAM,61439190.4,0.616,
2021,524,NPL,2021622.59,0.591,
2021,528,NLD,2773190987.0,0.941,
2021,533,ABW,140467.596,,
2021,554,NZL,3889485167.0,0.936,
2021,558,NIC,14964983.59,0.665,
2021,562,NER,70160.363,0.389,
2021,566,NGA,11376738.27,0.542,
2021,579,NOR,834618133.9,0.964,
2021,586,PAK,30362313.54,0.537,
2021,591,PAN,50574231.0,0.813,
2021,598,PNG,320348925.5,0.564,
2021,600,PRY,83681782.0,0.73,
2021,604,PER,117225039.1,0.755,
2021,608,PHL,663054119.0,0.692,
2021,616,POL,4773453828.0,0.876,
2021,620,PRT,919042763.5,0.865,
2021,626,TLS,34635.53,0.574,
2021,634,QAT,1669314.955,0.864,
2021,642,ROU,2604550852.0,0.825,
2021,643,RUS,11748517711.0,0.818,
2021,646,RWA,63843.69,0.539,
2021,670,VCT,31857.074,0.773,
2021,678,STP,1977.493,0.609,
2021,682,SAU,93678993.66,0.867,
2021,686,SEN,8868324.2,0.512,
2021,688,SRB,358294443.0,0.804,
2021,690,SYC,4708.484,0.795,
2021,699,IND,707241704.4,0.633,
2021,702,SGP,64685861.57,0.942,
2021,703,SVK,1335949143.0,0.852,
2021,704,VNM,4557381768.0,0.718,
2021,705,SVN,1072352514.0,0.916,
2021,710,ZAF,590524823.3,0.721,
2021,716,ZWE,17264663.32,0.549,
2021,724,ESP,2164133089.0,0.904,
2021,740,SUR,71512740.34,0.689,
2021,748,SWZ,142246629.3,0.612,
2021,752,SWE,6597794497.0,0.949,
2021,757,CHE,633499353.4,0.965,
2021,762,TJK,199441.0,0.677,
2021,764,THA,2996275777.0,0.797,
2021,768,TGO,1663282.516,0.545,
2021,780,TTO,4149750.061,0.804,
2021,784,ARE,269120889.6,0.931,
2021,788,TUN,31768489.92,0.729,
2021,792,TUR,1473640250.0,0.841,
2021,800,UGA,42441378.4,0.545,
2021,804,UKR,1939864326.0,0.755,
2021,807,MKD,8736562.41,0.764,
2021,818,EGY,25149781.92,0.726,
2021,826,GBR,871407360.6,0.931,
2021,834,TZA,93822309.59,0.529,
2021,842,USA,9730896141.0,0.921,
2021,854,BFA,74871.199,0.445,
2021,858,URY,1042378591.0,0.814,
2021,860,UZB,12851669.97,0.721,
2021,882,WSM,304079.787,0.708,
2021,894,ZMB,31930925.37,0.565,
2022,8,ALB,42971486.31,0.789,
2022,20,AND,1922829.135,0.884,
2022,24,AGO,50064139.06,0.591,
2022,28,ATG,45357.393,0.826,
2022,31,AZE,4193771.03,0.76,
2022,32,ARG,271077395.8,0.849,
2022,36,AUS,1118605375.0,0.946,
2022,40,AUT,6629398594.0,0.926,
2022,44,BHS,431418.0,0.82,
2022,48,BHR,27531055.71,0.888,
2022,51,ARM,3773388.88,0.786,
2022,52,BRB,453618.0,0.809,
2022,56,BEL,3272774427.0,0.942,
2022,60,BMU,52275.41,,
2022,68,BOL,92450465.66,0.698,
2022,70,BIH,633092314.7,0.779,
2022,72,BWA,1542925.695,0.708,
2022,76,BRA,4734239099.0,0.76,
2022,84,BLZ,5744753.705,0.7,
2022,96,BRN,1695248.182,0.823,
2022,100,BGR,516830996.9,0.799,
2022,104,MMR,155607216.8,0.608,
2022,108,BDI,680.967,0.42,
2022,116,KHM,282191517.9,0.6,
2022,124,CAN,19742906065.0,0.935,
2022,132,CPV,67143.195,0.661,
2022,136,CYM,42279.728,,
2022,140,CAF,6052220.094,0.387,
2022,144,LKA,28776087.9,0.78,
2022,152,CHL,3105065774.0,0.86,
2022,156,CHN,18276958574.0,0.788,
2022,170,COL,48457247.99,0.758,
2022,178,COG,344432474.9,0.593,
2022,180,COD,42903817.99,0.481,
2022,188,CRI,63223932.14,0.806,
2022,191,HRV,1440719798.0,0.878,
2022,192,CUB,31856971.72,0.764,
2022,196,CYP,1108566.407,0.907,
2022,203,CZE,3711372886.0,0.895,
2022,204,BEN,27488578.37,0.504,
2022,208,DNK,1014753455.0,0.952,
2022,212,DMA,8719.991,0.74,
2022,214,DOM,4355470.607,0.766,
2022,218,ECU,633065016.4,0.765,
2022,222,SLV,9664846.42,0.674,
2022,231,ETH,3224796.435,0.492,
2022,233,EST,2476529780.0,0.899,
2022,242,FJI,42920102.21,0.729,
2022,246,FIN,4269055347.0,0.942,
2022,251,FRA,3819893665.0,0.91,
2022,258,PYF,209774.927,,
2022,262,DJI,12406718.65,0.515,
2022,266,GAB,975677652.0,0.693,
2022,268,GEO,32043324.25,0.814,
2022,270,GMB,119913.2,0.495,
2022,275,PSE,42126622.48,0.716,
2022,276,DEU,13386572824.0,0.95,
2022,288,GHA,122853002.9,0.602,
2022,300,GRC,149801963.6,0.893,
2022,308,GRD,7251.481,0.793,
2022,320,GTM,143194526.0,0.629,
2022,328,GUY,62984376.3,0.742,
2022,344,HKG,92864634.15,0.956,
2022,348,HUN,1096318498.0,0.851,
2022,352,ISL,310264.122,0.959,
2022,360,IDN,4660797659.0,0.713,
2022,364,IRN,122145479.0,0.78,
2022,372,IRL,824181761.8,0.95,
2022,376,ISR,7136000.0,0.915,
2022,380,ITA,2787652226.0,0.906,
2022,384,CIV,132414993.8,0.534,
2022,388,JAM,4519523.25,0.706,
2022,392,JPN,400709553.1,0.92,
2022,398,KAZ,49889788.36,0.802,
2022,400,JOR,13161484.98,0.736,
2022,404,KEN,7616412.879,0.601,
2022,410,KOR,69367397.0,0.929,
2022,414,KWT,4147667.306,0.847,
2022,417,KGZ,12495957.0,0.701,
2022,422,LBN,16014675.0,0.723,
2022,426,LSO,379850.696,0.521,
2022,428,LVA,3867350896.0,0.879,
2022,430,LBR,36750029.94,0.487,
2022,440,LTU,1935020567.0,0.879,
2022,442,LUX,352550169.4,0.927,
2022,446,MAC,464242.81,,
2022,450,MDG,5966299.27,0.487,
2022,454,MWI,12138573.04,0.508,
2022,458,MYS,2758620936.0,0.807,
2022,462,MDV,7142.892,0.762,
2022,470,MLT,141885.666,0.915,
2022,478,MRT,2272322.788,0.54,
2022,480,MUS,5585671.786,0.796,
2022,484,MEX,953371752.0,0.781,
2022,490,S19,137837144.9,,
2022,496,MNG,255384.595,0.741,
2022,498,MDA,29565939.0,0.763,
2022,499,MNE,50619563.6,0.844,
2022,500,MSR,351.852,,
2022,504,MAR,53167417.06,0.698,
2022,508,MOZ,41502779.98,0.461,
2022,512,OMN,17907734.69,0.819,
2022,516,NAM,76556878.49,0.61,
2022,524,NPL,16766066.94,0.601,
2022,528,NLD,2624637845.0,0.946,
2022,533,ABW,175994.411,,
2022,554,NZL,3313909142.0,0.939,
2022,558,NIC,15361921.69,0.669,
2022,562,NER,2630.894,0.394,
2022,566,NGA,395760.785,0.548,
2022,579,NOR,887483168.4,0.966,
2022,586,PAK,32344816.71,0.54,
2022,591,PAN,52324280.0,0.82,
2022,600,PRY,107442702.6,0.731,
2022,604,PER,118476732.9,0.762,
2022,608,PHL,606579166.0,0.71,
2022,616,POL,5744086305.0,0.881,
2022,620,PRT,1039957793.0,0.874,
2022,626,TLS,193040.55,0.566,
2022,634,QAT,3524182.214,0.875,
2022,642,ROU,2510253076.0,0.827,
2022,646,RWA,2040644.54,0.548,
2022,670,VCT,61801.527,0.772,
2022,678,STP,1009.798,0.613,
2022,682,SAU,114109979.0,0.875,
2022,686,SEN,5703036.861,0.517,
2022,688,SRB,400100467.0,0.805,
2022,690,SYC,55663.816,0.802,
2022,699,IND,679265819.7,0.644,
2022,702,SGP,61177745.06,0.949,
2022,703,SVK,1349105394.0,0.855,
2022,704,VNM,5848971161.0,0.726,
2022,705,SVN,1200071444.0,0.926,
2022,710,ZAF,613720647.0,0.717,
2022,716,ZWE,12446926.37,0.55,
2022,724,ESP,2477664966.0,0.911,
2022,740,SUR,85767173.47,0.69,
2022,748,SWZ,138121436.2,0.61,
2022,752,SWE,6119810290.0,0.952,
2022,757,CHE,620871528.4,0.967,
2022,762,TJK,196179.0,0.679,
2022,764,THA,2999724456.0,0.803,
2022,768,TGO,3346716.088,0.547,
2022,780,TTO,4390496.635,0.814,
2022,784,ARE,323759480.1,0.937,
2022,788,TUN,34691312.16,0.732,
2022,792,TUR,1801834874.0,0.855,
2022,800,UGA,100828495.9,0.55,
2022,804,UKR,1889992933.0,0.734,
2022,807,MKD,13565067.86,0.765,
2022,818,EGY,32630520.0,0.728,
2022,826,GBR,844765987.0,0.94,
2022,834,TZA,101645878.0,0.532,
2022,842,USA,10439488062.0,0.927,
2022,854,BFA,110875.342,0.438,
2022,858,URY,1083265496.0,0.83,
2022,860,UZB,18965701.28,0.727,
2022,882,WSM,506615.447,0.702,
2022,894,ZMB,16243699.12,0.569,
2023,8,ALB,37143749.92,,
2023,20,AND,1830573.961,,
2023,24,AGO,39749535.95,,
2023,28,ATG,84763.315,,
2023,31,AZE,3875101.73,,
2023,32,ARG,242675132.3,,
2023,36,AUS,1022020290.0,,
2023,40,AUT,5470054820.0,,
2023,44,BHS,606893.0,,
2023,48,BHR,19301327.86,,
2023,51,ARM,8248570.37,,
2023,52,BRB,258500.0,,
2023,56,BEL,2773183137.0,,
2023,68,BOL,81896432.8,,
2023,70,BIH,541579751.6,,
2023,72,BWA,1127203.208,,
2023,76,BRA,3420272351.0,,
2023,84,BLZ,3352953.695,,
2023,96,BRN,1112711.483,,
2023,100,BGR,414293117.1,,
2023,104,MMR,65133069.63,,
2023,116,KHM,311582140.5,,
2023,124,CAN,13377367541.0,,
2023,132,CPV,37804.527,,
2023,136,CYM,9724.013,,
2023,140,CAF,12384379.13,,
2023,144,LKA,27638981.78,,
2023,152,CHL,2211302209.0,,
2023,156,CHN,15705627912.0,,
2023,170,COL,50139514.18,,
2023,188,CRI,36794911.59,,
2023,191,HRV,1200113971.0,,
2023,196,CYP,1346555.713,,
2023,203,CZE,2660273947.0,,
2023,204,BEN,21624726.46,,
2023,208,DNK,880302875.9,,
2023,212,DMA,1252.591,,
2023,214,DOM,7056128.884,,
2023,218,ECU,533472031.6,,
2023,222,SLV,8181143.0,,
2023,231,ETH,2616572.69,,
2023,233,EST,2100320217.0,,
2023,242,FJI,35125516.67,,
2023,246,FIN,3241442930.0,,
2023,251,FRA,3401525107.0,,
2023,258,PYF,172528.684,,
2023,262,DJI,7466922.312,,
2023,266,GAB,837254916.2,,
2023,268,GEO,41486311.39,,
2023,275,PSE,35063305.01,,
2023,276,DEU,10884891461.0,,
2023,288,GHA,84011597.04,,
2023,300,GRC,176187846.2,,
2023,308,GRD,31536.299,,
2023,320,GTM,117539571.0,,
2023,328,GUY,23201862.23,,
2023,340,HND,57320469.99,,
2023,344,HKG,97604577.08,,
2023,348,HUN,982099949.0,,
2023,352,ISL,472868.395,,
2023,360,IDN,3984771473.0,,
2023,372,IRL,698831613.1,,
2023,376,ISR,7123558.0,,
2023,380,ITA,2660935442.0,,
2023,384,CIV,106906617.1,,
2023,388,JAM,2709599.75,,
2023,392,JPN,359129710.0,,
2023,398,KAZ,136871339.6,,
2023,400,JOR,10082156.9,,
2023,404,KEN,12284416.54,,
2023,410,KOR,62548807.0,,
2023,414,KWT,4796558.333,,
2023,417,KGZ,4855790.0,,
2023,422,LBN,20300575.0,,
2023,426,LSO,403913.78,,
2023,428,LVA,3093159251.0,,
2023,430,LBR,1550218.09,,
2023,440,LTU,1505197239.0,,
2023,442,LUX,302757176.5,,
2023,446,MAC,896258.837,,
2023,450,MDG,5008800.949,,
2023,454,MWI,10032792.85,,
2023,458,MYS,2290253197.0,,
2023,462,MDV,1051.39,,
2023,470,MLT,214895.651,,
2023,478,MRT,8012.028,,
2023,480,MUS,8710265.768,,
2023,484,MEX,826909712.0,,
2023,490,S19,109474161.5,,
2023,498,MDA,22518180.0,,
2023,499,MNE,53747075.05,,
2023,500,MSR,37.037,,
2023,504,MAR,50818165.34,,
2023,508,MOZ,32532000.0,,
2023,512,OMN,20151354.98,,
2023,516,NAM,65335055.47,,
2023,528,NLD,2169758006.0,,
2023,533,ABW,191221.226,,
2023,554,NZL,2890648074.0,,
2023,558,NIC,13118226.38,,
2023,562,NER,1842.918,,
2023,566,NGA,363674.667,,
2023,579,NOR,848182767.2,,
2023,586,PAK,38089963.08,,
2023,591,PAN,36895105.0,,
2023,600,PRY,94242589.74,,
2023,604,PER,96788913.13,,
2023,608,PHL,414912917.0,,
2023,616,POL,4411861117.0,,
2023,620,PRT,988050610.9,,
2023,626,TLS,4619.74,,
2023,634,QAT,4508567.864,,
2023,642,ROU,1947425820.0,,
2023,670,VCT,103934.929,,
2023,678,STP,1318.732,,
2023,682,SAU,79872666.8,,
2023,686,SEN,4131029.275,,
2023,688,SRB,354849301.0,,
2023,690,SYC,2202.831,,
2023,699,IND,620822201.1,,
2023,702,SGP,59062776.61,,
2023,703,SVK,1150291793.0,,
2023,705,SVN,1066015900.0,,
2023,710,ZAF,534067409.2,,
2023,716,ZWE,9521326.81,,
2023,724,ESP,2255214259.0,,
2023,740,SUR,74589350.92,,
2023,748,SWZ,135525519.8,,
2023,752,SWE,4688388655.0,,
2023,757,CHE,538072148.3,,
2023,764,THA,3339009299.0,,
2023,768,TGO,2604821.504,,
2023,780,TTO,5326788.47,,
2023,784,ARE,250997204.4,,
2023,788,TUN,35375861.53,,
2023,792,TUR,1774843297.0,,
2023,800,UGA,133956232.4,,
2023,804,UKR,1488783296.0,,
2023,807,MKD,14291122.18,,
2023,818,EGY,42707646.6,,
2023,826,GBR,769928112.1,,
2023,834,TZA,80541085.75,,
2023,842,USA,9505751550.0,,
2023,854,BFA,711022.609,,
2023,858,URY,1188263649.0,,
2023,860,UZB,20169596.77,,
2023,882,WSM,53762.675,,
2023,894,ZMB,12687984.6,,
2024,76,BRA,3663202843.0,,
2024,392,JPN,355114442.0,,
2024,579,NOR,974313864.5,,
