year,country_code,country_code_letter,dollar_value,HDI_value,population
2016,484,MEX,18123837782.0,0.773,122251351
2016,490,S19,9823001487.0,,
2016,496,MNG,1316689485.0,0.741,3088856
2016,498,MDA,6697106.0,0.755,2803186
2016,499,MNE,57146721.91,0.826,625353
2016,500,MSR,82213.851,,
2016,504,MAR,194668775.0,0.662,35023457
2016,508,MOZ,934501585.1,0.448,27337105
2016,512,OMN,22965096274.0,0.832,4390877
2016,516,NAM,47656536.0,0.631,2439213
2016,524,NPL,11473.321,0.574,27955462
2016,528,NLD,56385463795.0,0.933,17030314
2016,533,ABW,100344.99,,108727
2016,554,NZL,483325321.0,0.935,4714100
2016,558,NIC,8348971.23,0.65,6232666
2016,562,NER,154096162.6,0.372,20685753
2016,566,NGA,31726132553.0,0.526,195443700
2016,579,NOR,47479258971.0,0.956,5234519
2016,585,PLW,3550.0,0.784,17797
2016,586,PAK,155099651.0,0.533,220138869
2016,591,PAN,1690844.0,0.809,4029086
2016,600,PRY,2159273896.0,0.736,6249126
2016,604,PER,2329693912.0,0.764,30866494
2016,608,PHL,750561410.0,0.696,106735719
2016,616,POL,5015980971.0,0.872,37970087
2016,620,PRT,3461299600.0,0.851,10325452
2016,634,QAT,46739265155.0,0.853,2477113
2016,642,ROU,2308414521.0,0.815,19702267
2016,643,RUS,146000000000.0,0.826,145015460
2016,646,RWA,111508960.2,0.518,11919183
2016,659,KNA,7165.248,0.836,47075
2016,662,LCA,2681030.0,0.744,175646
2016,670,VCT,6275.394,0.783,106349
2016,682,SAU,136000000000.0,0.846,30954198
2016,686,SEN,282195783.0,0.51,15034521
2016,688,SRB,381971850.0,0.8,7058322
2016,690,SYC,126630766.6,0.798,94677
2016,694,SLE,51900.0,0.446,7205328
2016,699,IND,27715390743.0,0.63,1343944296
2016,702,SGP,37437934446.0,0.937,5607283
2016,703,SVK,2108377717.0,0.855,5430798
2016,704,VNM,3579059669.0,0.702,94000117
2016,705,SVN,1247423847.0,0.909,2065042
2016,710,ZAF,7436102175.0,0.711,57259551
2016,716,ZWE,19484882.21,0.547,14600294
2016,724,ESP,11405834253.0,0.894,46458139
2016,729,SDN,424326108.0,0.517,41259892
2016,748,SWZ,15073730.26,0.59,1149507
2016,752,SWE,7869204110.0,0.939,9923085
2016,757,CHE,1867385356.0,0.954,8373338
2016,762,TJK,52333599.0,0.655,8865631
2016,764,THA,6269532988.0,0.793,70859841
2016,768,TGO,42543322.95,0.515,7858289
2016,780,TTO,2538624196.0,0.81,1353895
2016,784,ARE,47553955601.0,0.866,8935095
2016,788,TUN,766912840.0,0.728,11528674
2016,792,TUR,3380089922.0,0.826,79277962
2016,800,UGA,141733024.0,0.531,38799152
2016,804,UKR,446457240.2,0.767,45616832
2016,807,MKD,57370844.67,0.782,1906313
2016,818,EGY,3165084602.0,0.702,101644589
2016,826,GBR,25744099324.0,0.926,65607000
2016,834,TZA,42234620.0,0.509,53824013
2016,842,USA,94005493862.0,0.926,324353340
2016,854,BFA,10665093.0,0.422,19334856
2016,858,URY,33581818.0,0.811,3379283
2016,882,WSM,12041453.0,0.714,203499
2016,894,ZMB,55650408.67,0.564,16914423
2017,4,AFG,43546609.57,0.485,35688935
2017,8,ALB,201986811.7,0.796,2873457
2017,12,DZA,33822732722.0,0.738,41689299
2017,20,AND,10124.93,0.86,73763
2017,24,AGO,33051869065.0,0.597,30234839
2017,28,ATG,86837.491,0.824,90468
2017,31,AZE,13867167999.0,0.754,9854033
2017,32,ARG,1626522928.0,0.853,44288894
2017,36,AUS,69890213127.0,0.937,24592588
2017,40,AUT,3055792257.0,0.914,8797566
2017,44,BHS,72693619.48,0.812,390485
2017,48,BHR,5567062727.0,0.867,1501116
2017,51,ARM,71979369.41,0.775,2979400
2017,52,BRB,107907648.5,0.803,280171
2017,56,BEL,21504699748.0,0.931,11375158
2017,60,BMU,17772.05,,63578
2017,68,BOL,2734431951.0,0.707,11344587
2017,70,BIH,532650133.3,0.77,3428682
2017,72,BWA,8910496.565,0.705,2266747
2017,76,BRA,21222937982.0,0.758,204703445
2017,84,BLZ,21018512.08,0.716,373202
2017,90,SLB,24.959,0.566,685672
2017,96,BRN,4989413560.0,0.829,432772
2017,100,BGR,3133064452.0,0.81,6803468
2017,104,MMR,3700956192.0,0.58,51894938
2017,108,BDI,348215.538,0.422,11506762
2017,112,BLR,6891102100.0,0.811,9458989
2017,116,KHM,580.06,0.581,16073372
2017,120,CMR,1418539208.0,0.574,24128601
2017,124,CAN,84585170019.0,0.929,36545075
2017,140,CAF,13595.32,0.379,4793511
2017,144,LKA,294670912.2,0.77,21453000
2017,152,CHL,732508140.5,0.854,18558868
2017,156,CHN,35390766468.0,0.757,1396215000
2017,170,COL,20446990575.0,0.765,48131078
2017,174,COM,5290.658,0.571,756669
2017,178,COG,3676796723.0,0.6,5351011
2017,180,COD,325829286.8,0.469,87083398
2017,188,CRI,4393529.536,0.8,4913177
2017,191,HRV,1684809424.0,0.855,4041407
2017,192,CUB,58727874.88,0.764,11247829
2017,196,CYP,719682180.6,0.891,1254275
2017,203,CZE,3265323722.0,0.896,10594438
2017,204,BEN,18499030.1,0.505,12039780
2017,208,DNK,4695571536.0,0.944,5764980
2017,212,DMA,26193.104,0.709,68496
2017,214,DOM,480676265.5,0.761,10666843
2017,218,ECU,6922192402.0,0.762,16759519
2017,222,SLV,182609767.2,0.667,6213533
2017,231,ETH,34105.87,0.472,109666481
2017,233,EST,1533379436.0,0.886,1317384
2017,242,FJI,173624131.5,0.728,918759
2017,246,FIN,5296921443.0,0.934,5508214
2017,251,FRA,14663206986.0,0.899,66918020
2017,258,PYF,56299.363,,280087
2017,266,GAB,3595039649.0,0.699,2156900
2017,268,GEO,108890604.1,0.807,3728004
2017,270,GMB,176.827,0.477,2342189
2017,275,PSE,1013217.426,0.718,4454805
2017,276,DEU,25706462571.0,0.944,82657002
2017,288,GHA,3639251858.0,0.585,30008354
2017,296,KIR,1112505.408,0.626,120275
2017,300,GRC,10135396996.0,0.88,10754679
2017,304,GRL,2986.8,,56172
2017,308,GRD,263771.588,0.786,115438
2017,320,GTM,381236470.0,0.636,16567357
2017,328,GUY,392062.828,0.699,768479
2017,340,HND,40608154.5,0.614,9588137
2017,344,HKG,588098591.1,0.946,7393200
2017,348,HUN,2833125426.0,0.846,9726756
2017,352,ISL,57657946.32,0.955,343400
2017,360,IDN,36883034212.0,0.708,267346658
2017,364,IRN,75218012527.0,0.788,85026754
2017,372,IRL,1121388168.0,0.934,4827445
2017,376,ISR,878897000.0,0.906,8713300
2017,380,ITA,16262839381.0,0.889,60002252
2017,384,CIV,1570959429.0,0.515,26733372
2017,388,JAM,233941227.3,0.711,2815764
2017,392,JPN,11378828781.0,0.916,126972000
2017,398,KAZ,30715287929.0,0.802,18651931
2017,400,JOR,10390444.44,0.744,10234226
2017,404,KEN,353721557.6,0.591,49197766
2017,410,KOR,36401258319.0,0.915,51361911
2017,414,KWT,49578819129.0,0.835,4154812
2017,417,KGZ,87146204.0,0.695,6306696
2017,418,LAO,1292556878.0,0.612,7018147
2017,422,LBN,43200622.0,0.765,6160128
2017,426,LSO,573322.458,0.522,2157110
2017,428,LVA,697870884.1,0.863,1942248
2017,430,LBR,1509552.0,0.481,4848925
2017,434,LBY,17931250157.0,0.761,6738770
2017,440,LTU,4344868476.0,0.878,2842639
2017,442,LUX,10948440.35,0.918,596336
2017,446,MAC,71112.544,,648400
2017,450,MDG,53738291.44,0.502,26788375
2017,454,MWI,1462543.967,0.506,18039715
2017,458,MYS,33570657883.0,0.8,32355644
2017,462,MDV,2941.536,0.74,458287
2017,466,MLI,413561.348,0.413,19813011
2017,470,MLT,1541023337.0,0.896,467106
2017,480,MUS,32850984.51,0.797,1264887
2017,484,MEX,22734592648.0,0.776,123400057
2017,490,S19,10935938120.0,,
2017,496,MNG,2648900983.0,0.742,3148917
2017,498,MDA,18237953.0,0.764,2755189
2017,499,MNE,52101218.15,0.833,625982
2017,500,MSR,331236.672,,
2017,504,MAR,234646319.4,0.671,35446392
2017,508,MOZ,2432475850.0,0.45,28166393
2017,512,OMN,21977873689.0,0.833,4537396
2017,516,NAM,79671888.49,0.634,2506853
2017,524,NPL,28479.939,0.581,28011258
2017,528,NLD,69184639126.0,0.936,17131296
2017,533,ABW,102291.617,,108735
2017,554,NZL,616935444.1,0.935,4813600
2017,558,NIC,11563214.78,0.656,6316231
2017,562,NER,262651121.0,0.377,21435446
2017,566,NGA,42701824925.0,0.528,200254579
2017,579,NOR,58315902667.0,0.959,5276968
2017,585,PLW,29461.21,0.786,17812
2017,586,PAK,258510962.5,0.534,223273967
2017,591,PAN,1875226.0,0.814,4098707
2017,600,PRY,2150363747.0,0.739,6338660
2017,604,PER,3514460820.0,0.765,31324637
2017,608,PHL,1036799593.0,0.7,108119693
2017,616,POL,5638203950.0,0.874,37974826
2017,620,PRT,4452808990.0,0.857,10300300
2017,626,TLS,485762.57,0.614,1251703
2017,634,QAT,56825055085.0,0.862,2545820
2017,642,ROU,2682057033.0,0.823,19588715
2017,643,RUS,186000000000.0,0.827,145293260
2017,646,RWA,136615347.5,0.52,12202060
2017,659,KNA,77033.912,0.836,47050
2017,662,LCA,7956555.192,0.742,176342
2017,670,VCT,4819.206,0.789,105663
2017,678,STP,79.527,0.604,206970
2017,682,SAU,170000000000.0,0.849,30977355
2017,686,SEN,442773841.2,0.511,15475002
2017,688,SRB,431326724.0,0.802,7020858
2017,690,SYC,152073501.4,0.798,95843
2017,694,SLE,35373.524,0.448,7379299
2017,699,IND,35873711765.0,0.636,1359657400
2017,702,SGP,47806745710.0,0.938,5612253
2017,703,SVK,2786540590.0,0.857,5439232
2017,704,VNM,4847077377.0,0.706,95176977
2017,705,SVN,1564089442.0,0.912,2066388
2017,710,ZAF,10564064660.0,0.725,57635162
2017,716,ZWE,25379044.53,0.552,14812482
2017,724,ESP,17862449538.0,0.896,46571232
2017,729,SDN,548815040.0,0.52,42714306
2017,740,SUR,139601501.6,0.71,593713
2017,748,SWZ,21355884.83,0.601,1158195
2017,752,SWE,9854533653.0,0.941,10057698
2017,757,CHE,2068985542.0,0.955,8451840
2017,762,TJK,51699064.0,0.659,9085946
2017,764,THA,8265152930.0,0.795,71160187
2017,768,TGO,71862595.29,0.522,8057140
2017,780,TTO,4126659257.0,0.811,1356633
2017,784,ARE,63092617312.0,0.898,9223225
2017,788,TUN,846524149.3,0.732,11650498
2017,792,TUR,4799234020.0,0.833,80312698
2017,800,UGA,186864488.6,0.534,40177388
2017,804,UKR,790374003.8,0.771,45436041
2017,807,MKD,85482305.6,0.789,1898657
2017,818,EGY,5116436694.0,0.709,103696057
2017,826,GBR,35362905390.0,0.929,65966000
2017,834,TZA,47454885.21,0.517,55652890
2017,842,USA,139000000000.0,0.928,326608609
2017,854,BFA,13671155.57,0.432,19894407
2017,858,URY,157756967.0,0.815,3388438
2017,860,UZB,1607635912.0,0.714,31819178
2017,882,WSM,12906154.42,0.714,205415
2017,894,ZMB,73168377.31,0.568,17441320
2018,4,AFG,89390208.17,0.486,36743039
2018,8,ALB,383265295.1,0.797,2866376
2018,20,AND,17639.48,0.863,75162
2018,24,AGO,38904909031.0,0.598,31297155
2018,28,ATG,1043245.846,0.828,90926
2018,31,AZE,17878567388.0,0.757,9939771
2018,32,ARG,2936939166.0,0.852,44654882
2018,36,AUS,91171820669.0,0.941,24963258
2018,40,AUT,3720084868.0,0.917,8840521
2018,44,BHS,101558288.4,0.814,392717
2018,48,BHR,6924812623.0,0.88,1503091
2018,51,ARM,81156824.38,0.781,2969000
2018,52,BRB,120988586.0,0.804,280711
2018,56,BEL,27726223589.0,0.933,11427054
2018,60,BMU,12437.2,,63831
2018,68,BOL,3142418099.0,0.712,11508368
2018,70,BIH,702530871.7,0.774,3387000
2018,72,BWA,12746553.3,0.7,2299141
2018,76,BRA,31694019681.0,0.762,206107261
2018,84,BLZ,25713163.5,0.715,380226
2018,96,BRN,5981921478.0,0.826,437810
2018,100,BGR,3007316084.0,0.811,6710798
2018,104,MMR,3615129020.0,0.595,52272247
2018,108,BDI,6878886.879,0.421,11859446
2018,112,BLR,8477297600.0,0.812,9438785
2018,116,KHM,90397.38,0.588,16274522
2018,120,CMR,1912782996.0,0.581,24806383
2018,124,CAN,99688043184.0,0.93,37072620
2018,140,CAF,12703.0,0.386,4878657
2018,152,CHL,883452910.8,0.856,18893191
2018,156,CHN,46439971539.0,0.766,1402760000
2018,170,COL,24224878240.0,0.766,49024465
2018,174,COM,19.026,0.578,771590
2018,178,COG,9171401566.0,0.603,5483118
2018,180,COD,143963320.8,0.474,90047644
2018,188,CRI,3684868.83,0.804,4957818
2018,191,HRV,1819307323.0,0.86,3988775
2018,192,CUB,74521113.48,0.765,11227118
2018,196,CYP,1196939977.0,0.896,1270737
2018,203,CZE,3915849517.0,0.893,10629928
2018,204,BEN,25778478.41,0.506,12383347
2018,208,DNK,5423458296.0,0.942,5793636
2018,212,DMA,12.593,0.744,68174
2018,214,DOM,546986144.6,0.763,10782053
2018,218,ECU,8830829923.0,0.761,17049547
2018,222,SLV,208864000.8,0.673,6219807
2018,231,ETH,112.761,0.479,112664152
2018,233,EST,2627458485.0,0.89,1321977
2018,242,FJI,208021744.6,0.731,917180
2018,246,FIN,6381500964.0,0.936,5515525
2018,251,FRA,18728227490.0,0.903,67158348
2018,258,PYF,22037.557,,279815
2018,266,GAB,4588740072.0,0.699,2212318
2018,268,GEO,67995779.53,0.816,3726549
2018,270,GMB,3479702.296,0.483,2399632
2018,275,PSE,829826.962,0.722,4569087
2018,276,DEU,33282784601.0,0.946,82905782
2018,288,GHA,5233433957.0,0.589,30637585
2018,296,KIR,1241294.153,0.629,122084
2018,300,GRC,13556148493.0,0.886,10732882
2018,304,GRL,382.14,,56023
2018,308,GRD,11065.174,0.79,115691
2018,320,GTM,454407820.0,0.64,16845685
2018,328,GUY,762219.241,0.704,791556
2018,340,HND,13855726.7,0.614,9765210
2018,344,HKG,682164306.1,0.949,7452600
2018,348,HUN,3479158841.0,0.85,9706964
2018,352,ISL,112009637.7,0.958,352721
2018,360,IDN,42011767451.0,0.712,269951846
2018,364,IRN,66366801983.0,0.787,86117998
2018,372,IRL,1207073884.0,0.938,4898022
2018,376,ISR,1401945000.0,0.908,8882800
2018,380,ITA,18367972231.0,0.894,60148658
2018,384,CIV,1882618245.0,0.522,27464173
2018,388,JAM,280328992.4,0.711,2820097
2018,392,JPN,13362085937.0,0.917,126811000
2018,398,KAZ,42796415169.0,0.804,18932727
2018,400,JOR,121312726.9,0.742,10462306
2018,404,KEN,386744420.2,0.598,50207107
2018,410,KOR,47989268394.0,0.918,51585058
2018,414,KWT,65391330025.0,0.836,4323515
2018,417,KGZ,139281129.0,0.698,6444079
2018,418,LAO,1410205560.0,0.613,7128045
2018,422,LBN,24691441.15,0.764,5984119
2018,426,LSO,435401.018,0.525,2183603
2018,428,LVA,805641123.2,0.868,1927174
2018,430,LBR,38250.0,0.484,4944726
2018,434,LBY,28658034480.0,0.764,6849055
2018,440,LTU,4872280098.0,0.882,2819200
2018,442,LUX,14930986.22,0.921,607950
2018,446,MAC,28500.18,,658900
2018,450,MDG,72738756.85,0.502,27494926
2018,454,MWI,548553.258,0.509,18528081
2018,458,MYS,38990048640.0,0.802,32910967
2018,462,MDV,26312.067,0.747,473099
2018,466,MLI,44573559.09,0.417,20442030
2018,470,MLT,1199277277.0,0.903,483903
2018,480,MUS,21867044.69,0.8,1265577
2018,484,MEX,29763520691.0,0.779,124573711
2018,490,S19,13817953899.0,,
2018,496,MNG,3210393995.0,0.754,3208189
2018,498,MDA,18462804.0,0.767,2707203
2018,499,MNE,96958150.17,0.838,626438
2018,500,MSR,444194.228,,
2018,504,MAR,341897338.1,0.677,35839760
2018,508,MOZ,2383959773.0,0.458,29018644
2018,512,OMN,28962639547.0,0.838,4597877
2018,516,NAM,43101893.0,0.635,2577327
2018,524,NPL,131749.2,0.588,28079689
2018,528,NLD,81363413446.0,0.939,17231624
2018,531,CUW,3296.08,,159336
2018,533,ABW,41458.658,,108908
2018,554,NZL,742566982.6,0.936,4900600
2018,558,NIC,13395342.1,0.658,6400080
2018,562,NER,232724030.3,0.383,22188069
2018,566,NGA,58726718344.0,0.53,204938755
2018,579,NOR,76436482081.0,0.96,5311916
2018,586,PAK,499354346.6,0.535,226928892
2018,591,PAN,2812038.0,0.817,4167860
2018,600,PRY,2108767966.0,0.742,6427382
2018,604,PER,4267875813.0,0.77,31897584
2018,608,PHL,1144464595.0,0.706,109465287
2018,616,POL,6802026420.0,0.876,37974750
2018,620,PRT,5112372380.0,0.858,10283822
2018,626,TLS,1963.52,0.616,1275959
2018,634,QAT,73128043250.0,0.866,2580734
2018,642,ROU,3279849669.0,0.829,19473970
2018,643,RUS,238000000000.0,0.836,145398106
2018,646,RWA,131701907.5,0.522,12487996
2018,662,LCA,4035479.19,0.744,177017
2018,670,VCT,12301.843,0.793,104926
2018,678,STP,461.421,0.607,210187
2018,682,SAU,232000000000.0,0.856,30196281
2018,686,SEN,571449271.3,0.515,15914498
2018,688,SRB,580417980.0,0.808,6982604
2018,690,SYC,161737555.4,0.804,96762
2018,694,SLE,294328.78,0.454,7554563
2018,699,IND,48593626052.0,0.636,1374659064
2018,702,SGP,54026759167.0,0.942,5638676
2018,703,SVK,2820365485.0,0.86,5446771
2018,704,VNM,3938320616.0,0.711,96237319
2018,705,SVN,1899911881.0,0.916,2073894
2018,710,ZAF,10054720580.0,0.731,58613001
2018,716,ZWE,40799471.77,0.564,15034452
2018,724,ESP,22296673236.0,0.899,46782011
2018,729,SDN,509491826.0,0.52,44230596
2018,740,SUR,266849.272,0.714,599513
2018,748,SWZ,18419262.6,0.613,1168929
2018,752,SWE,12339480474.0,0.943,10175214
2018,757,CHE,2907863512.0,0.957,8514329
2018,762,TJK,79107160.0,0.664,9307333
2018,764,THA,10659570614.0,0.796,71376079
2018,768,TGO,168920490.5,0.528,8258778
2018,780,TTO,4992557395.0,0.809,1359193
2018,784,ARE,122000000000.0,0.917,9346701
2018,788,TUN,883232191.0,0.737,11765514
2018,792,TUR,5809571513.0,0.838,81407204
2018,800,UGA,166822016.7,0.539,41565831
2018,804,UKR,861312452.9,0.771,45208907
2018,807,MKD,117268908.6,0.796,1889051
2018,818,EGY,7192426819.0,0.717,105682094
2018,826,GBR,46430792236.0,0.928,66289000
2018,834,TZA,32540628.53,0.525,57437145
2018,842,USA,193000000000.0,0.93,328529577
2018,854,BFA,27056651.59,0.443,20438288
2018,858,URY,89593070.0,0.815,3394534
2018,860,UZB,2666740142.0,0.719,32373490
2018,882,WSM,11858719.13,0.713,207582
2018,894,ZMB,93584169.48,0.571,17973569
2019,4,AFG,69573174.51,0.492,37856121
2019,8,ALB,304738112.1,0.8,2854191
2019,20,AND,113420.952,0.865,76474
2019,24,AGO,33387700564.0,0.597,32375632
2019,28,ATG,4482320.199,0.831,91364
2019,31,AZE,17800170639.0,0.762,10024283
2019,32,ARG,3014471752.0,0.853,44973465
2019,36,AUS,87694690778.0,0.941,25334826
2019,40,AUT,3826042863.0,0.92,8879920
2019,44,BHS,79403390.76,0.802,394675
2019,48,BHR,5971845031.0,0.888,1483756
2019,51,ARM,68877255.06,0.789,2962500
2019,52,BRB,127448871.0,0.806,281207
2019,56,BEL,23015559970.0,0.936,11488980
2019,60,BMU,2830.29,,64107
2019,68,BOL,2824598745.0,0.715,11671386
2019,70,BIH,532288276.3,0.78,3345533
2019,72,BWA,15560634.35,0.703,2332083
2019,76,BRA,30318363731.0,0.764,207455459
2019,84,BLZ,21804367.23,0.718,385829
2019,96,BRN,6412068885.0,0.827,442680
2019,100,BGR,3190292309.0,0.813,6616726
2019,104,MMR,4469902832.0,0.608,52640713
2019,108,BDI,4766241.724,0.423,12255336
2019,112,BLR,6821221800.0,0.81,9419758
2019,116,KHM,1016.69,0.596,16481304
2019,120,CMR,2204991918.0,0.586,25506095
2019,124,CAN,98670046117.0,0.932,37618495
2019,132,CPV,160437466.7,0.667,514104
2019,140,CAF,14063.383,0.391,4944703
2019,144,LKA,338252628.6,0.775,21803000
2019,152,CHL,686108604.4,0.859,19197744
2019,156,CHN,46853053307.0,0.775,1407745000
2019,170,COL,21631821238.0,0.768,49907985
2019,174,COM,12316.286,0.584,786578
2019,178,COG,4680441930.0,0.596,5616661
2019,180,COD,149730997.6,0.476,92947442
2019,188,CRI,2158902.78,0.811,4999553
2019,191,HRV,1618625032.0,0.866,3949390
2019,192,CUB,91019557.24,0.766,11202846
2019,196,CYP,729533004.7,0.901,1286671
2019,203,CZE,3439198658.0,0.896,10671870
2019,204,BEN,25613030.99,0.506,12726755
2019,208,DNK,4820553446.0,0.946,5814422
2019,212,DMA,51.11,0.745,67880
2019,214,DOM,491419989.7,0.765,10894043
2019,218,ECU,8746465196.0,0.758,17340021
2019,222,SLV,199053799.2,0.676,6222318
2019,231,ETH,2687.64,0.485,115737383
2019,233,EST,2022320548.0,0.893,1326898
2019,242,FJI,190999885.0,0.73,914899
2019,246,FIN,6511460718.0,0.939,5521606
2019,251,FRA,15457493684.0,0.905,67382061
2019,258,PYF,42695.404,,279034
2019,266,GAB,4232088548.0,0.702,2267706
2019,268,GEO,24987125.07,0.816,3720161
2019,270,GMB,11508704.88,0.492,2456844
2019,275,PSE,954712.08,0.739,4685306
2019,276,DEU,34063811381.0,0.951,83092962
2019,288,GHA,5315922522.0,0.599,31258945
2019,300,GRC,11953262134.0,0.89,10721582
2019,308,GRD,8430.741,0.79,115981
2019,320,GTM,513828115.0,0.645,17103803
2019,328,GUY,1057012.702,0.711,807665
2019,340,HND,435138.03,0.629,9943633
2019,344,HKG,626409472.7,0.953,7507900
2019,348,HUN,3205964753.0,0.854,9694824
2019,352,ISL,83317431.38,0.958,360563
2019,360,IDN,34105452289.0,0.718,272489381
2019,364,IRN,16153935333.0,0.785,87051648
2019,372,IRL,991932828.2,0.942,4976456
2019,376,ISR,1201388000.0,0.909,9054000
2019,380,ITA,15733559439.0,0.899,59729081
2019,384,CIV,2135940147.0,0.529,28193009
2019,388,JAM,378417587.9,0.712,2823271
2019,392,JPN,14010929792.0,0.918,126633000
2019,398,KAZ,38462878193.0,0.81,19209555
2019,400,JOR,177358847.1,0.744,10671891
2019,404,KEN,451767941.0,0.604,51202827
2019,410,KOR,42179134817.0,0.922,51764822
2019,414,KWT,58689726858.0,0.838,4442316
2019,417,KGZ,119946054.0,0.699,6590211
2019,418,LAO,1347348540.0,0.617,7237636
2019,422,LBN,54258059.17,0.76,5794594
2019,426,LSO,309837.478,0.528,2209405
2019,428,LVA,655885355.1,0.873,1913822
2019,434,LBY,27647368110.0,0.756,6951033
2019,440,LTU,4357943256.0,0.886,2811089
2019,442,LUX,14755916.81,0.925,620001
2019,446,MAC,11973.278,,672000
2019,450,MDG,78635190.76,0.498,28219554
2019,454,MWI,1415195.916,0.514,19025752
2019,458,MYS,34702659788.0,0.805,33440596
2019,462,MDV,73276.53,0.753,487731
2019,466,MLI,26644968.9,0.421,21068405
2019,470,MLT,1194967774.0,0.905,503912
2019,480,MUS,17535358.64,0.806,1265985
2019,484,MEX,24962308217.0,0.781,125762982
2019,490,S19,12930591627.0,,
2019,496,MNG,3485104005.0,0.749,3267673
2019,498,MDA,10406309.0,0.773,2664224
2019,499,MNE,99167663.56,0.841,626753
2019,500,MSR,396931.498,,
2019,504,MAR,446597405.1,0.684,36210898
2019,508,MOZ,1999694381.0,0.465,29884380
2019,512,OMN,26774893005.0,0.841,4591241
2019,516,NAM,63179687.03,0.638,2650494
2019,528,NLD,75747146701.0,0.941,17344874
2019,533,ABW,8550.279,,109203
2019,554,NZL,574706992.1,0.937,4979200
2019,558,NIC,16030460.55,0.661,6483657
2019,562,NER,219096599.8,0.39,22947757
2019,566,NGA,46668564821.0,0.537,209485641
2019,579,NOR,58243903098.0,0.961,5347896
2019,586,PAK,372287297.7,0.537,230800899
2019,591,PAN,2985930.0,0.82,4234700
2019,598,PNG,4288382860.0,0.562,9609010
2019,600,PRY,1884660842.0,0.746,6515058
2019,604,PER,3169075463.0,0.774,32449303
2019,608,PHL,1046793681.0,0.714,110804683
2019,616,POL,5644320633.0,0.88,37965475
2019,620,PRT,4086904409.0,0.864,10286263
2019,626,TLS,117640664.7,0.627,1300945
2019,634,QAT,62601780569.0,0.869,2638657
2019,642,ROU,2924933952.0,0.834,19371648
2019,643,RUS,222000000000.0,0.839,145453291
2019,646,RWA,150647280.2,0.531,12776103
2019,662,LCA,3411935.15,0.733,177661
2019,670,VCT,13550.45,0.789,104167
2019,682,SAU,200000000000.0,0.862,30063799
2019,686,SEN,831890592.9,0.514,16352922
2019,688,SRB,524654678.0,0.812,6945235
2019,690,SYC,307044001.8,0.808,97625
2019,699,IND,44532702120.0,0.638,1389030312
2019,702,SGP,47874524955.0,0.945,5703569
2019,703,SVK,2618814939.0,0.863,5454147
2019,704,VNM,3648470701.0,0.717,97173776
2019,705,SVN,1990935653.0,0.918,2088385
2019,710,ZAF,8780495854.0,0.741,59587885
2019,716,ZWE,48193714.32,0.56,15271368
2019,724,ESP,20345106347.0,0.904,47118501
2019,740,SUR,31921.555,0.71,605768
2019,748,SWZ,16703979.77,0.623,1179874
2019,752,SWE,10214440346.0,0.947,10278887
2019,757,CHE,2550236280.0,0.96,8575280
2019,762,TJK,35554407.0,0.668,9529966
2019,764,THA,8466000684.0,0.801,71522271
2019,768,TGO,172513952.1,0.536,8463068
2019,780,TTO,2962488583.0,0.813,1363985
2019,784,ARE,213000000000.0,0.933,9445785
2019,788,TUN,825248070.4,0.74,11875081
2019,792,TUR,8447378574.0,0.842,82579440
2019,800,UGA,177346576.8,0.544,42999637
2019,804,UKR,863025319.2,0.774,44957458
2019,807,MKD,146741233.3,0.787,1876262
2019,818,EGY,8073674707.0,0.724,107553158
2019,826,GBR,40885436339.0,0.933,66631000
2019,834,TZA,105617462.4,0.533,59174891
2019,842,USA,200000000000.0,0.933,330226227
2019,854,BFA,19962946.68,0.446,20961952
2019,858,URY,83381218.0,0.818,3397206
2019,860,UZB,2465794649.0,0.725,32964701
2019,882,WSM,12184073.58,0.712,209780
2019,887,YEM,12307.68,0.43,35111408
2019,894,ZMB,94416136.64,0.574,18513839
2020,8,ALB,212263532.4,0.784,2837849
2020,20,AND,48528.077,0.843,77380
2020,24,AGO,19687858158.0,0.594,33451132
2020,28,ATG,3664318.312,0.82,91846
2020,31,AZE,11981306115.0,0.722,10093121
2020,32,ARG,2214287032.0,0.841,45191965
2020,36,AUS,52676054627.0,0.948,25649248
2020,40,AUT,3162686226.0,0.916,8916864
2020,44,BHS,96324390.0,0.798,395863
2020,48,BHR,3446869420.0,0.884,1472204
2020,51,ARM,67753320.42,0.769,2961500
2020,52,BRB,91621490.0,0.803,281698
2020,56,BEL,14817639489.0,0.93,11538604
2020,60,BMU,8034.3,,64382
2020,68,BOL,2038299956.0,0.691,11816299
2020,70,BIH,414935752.3,0.776,3299349
2020,72,BWA,16905186.24,0.701,2365894
2020,76,BRA,24872571554.0,0.758,208660842
2020,84,BLZ,6218292.445,0.705,390812
2020,96,BRN,5386514796.0,0.827,447404
2020,100,BGR,1482868149.0,0.802,6550696
2020,104,MMR,3440649273.0,0.615,53016522
2020,108,BDI,3015524.741,0.419,12617036
2020,112,BLR,3680387200.0,0.8,9379952
2020,116,KHM,364.3,0.596,16725474
2020,120,CMR,1437973903.0,0.585,26210558
2020,124,CAN,68796999279.0,0.928,38028638
2020,136,CYM,2611359.453,,68684
2020,140,CAF,15985.364,0.389,5026628
2020,144,LKA,298501602.4,0.777,21919000
2020,152,CHL,504200208.9,0.849,19370624
2020,156,CHN,31442592572.0,0.781,1411100000
2020,170,COL,12934896892.0,0.756,50629997
2020,174,COM,11.13,0.588,802163
